char,txt_file,image_group_id,work_id,reference
ཙླཱ,v102.txt,I0987,W22084,"{""09870746.tif"": [[534, 3], [1392, 6], [1643, 7]]}"
སྣཱ,v102.txt,I0987,W22084,"{""09870746.tif"": [[800, 4], [806, 4]]}"
ཕཱུ,v102.txt,I0987,W22084,"{""09870747.tif"": [[1796, 7]]}"
ལྤུ,v102.txt,I0987,W22084,"{""09870748.tif"": [[1479, 6]]}"
མྱཱ,v102.txt,I0987,W22084,"{""09870748.tif"": [[1777, 7]]}"
ལྦཱ,v102.txt,I0987,W22084,"{""09870749.tif"": [[121, 1]]}"
མླ,v102.txt,I0987,W22084,"{""09870877.tif"": [[1637, 7]]}"
ཝྲ,v102.txt,I0987,W22084,"{""09870877.tif"": [[1459, 7]]}"
ཡྲ,v102.txt,I0987,W22084,"{""09870877.tif"": [[1560, 7]]}"
ཀྦ,v102.txt,I0987,W22084,"{""09870878.tif"": [[568, 3], [571, 3], [608, 3]]}"
ཀྣ,v102.txt,I0987,W22084,"{""09870878.tif"": [[592, 3]]}"
ཀྠ,v102.txt,I0987,W22084,"{""09870878.tif"": [[582, 3]]}"
དྷ,v103.txt,I0988,W22084,"{""09880003.tif"": [[316898, 1531]]}"
ཏྦཱ,v103.txt,I0988,W22084,"{""09880003.tif"": [[316881, 1531]]}"
རྩྩ,v103.txt,I0988,W22084,"{""09880003.tif"": [[333, 5]]}"
ཎྫ,v103.txt,I0988,W22084,"{""09880003.tif"": [[429053, 2079]]}"
ཏྤཱུ,v103.txt,I0988,W22084,"{""09880003.tif"": [[317142, 1533]]}"
བྷ,v103.txt,I0988,W22084,"{""09880003.tif"": [[316878, 1531], [316893, 1531], [317126, 1533]]}"
དྐུ,v103.txt,I0988,W22084,"{""09880003.tif"": [[193848, 945]]}"
ངྔྷ,v103.txt,I0988,W22084,"{""09880003.tif"": [[317166, 1533]]}"
སྠཱུ,v103.txt,I0988,W22084,"{""09880003.tif"": [[316923, 1531]]}"
དྦུ,v103.txt,I0988,W22084,"{""09880003.tif"": [[246, 5]]}"
དྡྷུ,v001.txt,I6321,W21939,"{""63210351.jpg"": [[356, 12]]}"
བྦྷ,v003.txt,I6323,W21939,"{""63230046.jpg"": [[700, 12]]}"
བྷྱཱ,v004.txt,I6324,W21939,"{""63240732.jpg"": [[42, 3]]}"
བྦྷ,v007.txt,I6327,W21939,"{""63270680.jpg"": [[569, 8]]}"
བྦྷ,v008.txt,I6328,W21939,"{""63280528.jpg"": [[48, 5]]}"
བྷྱཱ,v011.txt,I6331,W21939,"{""63310321.jpg"": [[953, 16]]}"
གྫ,v012.txt,I6332,W21939,"{""63320426.jpg"": [[1117, 17]]}"
བྦྷ,v012.txt,I6332,W21939,"{""63320438.jpg"": [[967, 14]]}"
ཎི༌,v012.txt,I6332,W21939,"{""63320514.jpg"": [[366, 3]]}"
བྦྷ,v013.txt,I6333,W21939,"{""63330566.jpg"": [[416, 9]]}"
གྫ,v014.txt,I6334,W21939,"{""63340575.jpg"": [[395, 18]]}"
བྦྷ,v016.txt,I6336,W21939,"{""63360125.jpg"": [[517, 11]]}"
བྦྷ,v016.txt,I6336,W21939,"{""63360553.jpg"": [[465, 14]]}"
ཎི༌,v017.txt,I6337,W21939,"{""63370412.jpg"": [[252, 36]]}"
བྦྷ,v019.txt,I6339,W21939,"{""63390234.jpg"": [[694, 20]]}"
ཎི༌,v019.txt,I6339,W21939,"{""63390270.jpg"": [[317, 19]]}"
བྦྷ,v023.txt,I6343,W21939,"{""63430418.jpg"": [[113, 5]]}"
བྦྷ,v025.txt,I6345,W21939,"{""63450064"": [[357, 17]]}"
དྡྷུ,v026.txt,I6346,W21939,"{""63460195.jpg"": [[652, 24]]}"
