char,txt_file,image_group_id,work_id,reference
ཤླཱ,v170.txt,I1486,W23703,"{""14860136.tif"": [[25, 1]]}"
ཐྱ,v170.txt,I1486,W23703,"{""14860137.tif"": [[396, 3]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860137.tif"": [[396, 3]]}"
ཛྫྭ,v170.txt,I1486,W23703,"{""14860138.tif"": [[440, 3]]}"
ཏྥ,v170.txt,I1486,W23703,"{""14860139.tif"": [[1090, 6]]}"
ཡྱ,v170.txt,I1486,W23703,"{""14860139.tif"": [[519, 3]]}"
པྱཱ,v170.txt,I1486,W23703,"{""14860140.tif"": [[941, 5]]}"
ཛྱཱ,v170.txt,I1486,W23703,"{""14860141.tif"": [[421, 3]]}"
སྣཱ,v170.txt,I1486,W23703,"{""14860141.tif"": [[446, 3]]}"
རྦྲ,v170.txt,I1486,W23703,"{""14860143.tif"": [[125, 1], [559, 3]]}"
རྷཱ,v170.txt,I1486,W23703,"{""14860143.tif"": [[942, 5]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860145.tif"": [[494, 3]]}"
ནྭཱ,v170.txt,I1486,W23703,"{""14860145.tif"": [[464, 3]]}"
གླཱ,v170.txt,I1486,W23703,"{""14860148.tif"": [[967, 5]]}"
ཏྟུ,v170.txt,I1486,W23703,"{""14860148.tif"": [[413, 3]]}"
ཙྪྲ,v170.txt,I1486,W23703,"{""14860148.tif"": [[945, 5]]}"
གྡྷཱ,v170.txt,I1486,W23703,"{""14860149.tif"": [[447, 3]]}"
གླཱ,v170.txt,I1486,W23703,"{""14860149.tif"": [[0, 1]]}"
རྟྟཱ,v170.txt,I1486,W23703,"{""14860150.tif"": [[27, 1]]}"
བྡྷཱ,v170.txt,I1486,W23703,"{""14860151.tif"": [[883, 5]]}"
གྫ,v170.txt,I1486,W23703,"{""14860153.tif"": [[475, 3]]}"
དྦྷུ,v170.txt,I1486,W23703,"{""14860153.tif"": [[2, 1]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860153.tif"": [[40, 1]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860153.tif"": [[163, 1]]}"
རྡྡྷཱ,v170.txt,I1486,W23703,"{""14860153.tif"": [[163, 1]]}"
ཥྦ,v170.txt,I1486,W23703,"{""14860155.tif"": [[528, 3]]}"
ནྡྷྱ,v170.txt,I1486,W23703,"{""14860156.tif"": [[502, 3]]}"
རྦྷཱུ,v170.txt,I1486,W23703,"{""14860156.tif"": [[442, 3]]}"
གྦ,v170.txt,I1486,W23703,"{""14860157.tif"": [[1019, 5]]}"
ཏྤྲ,v170.txt,I1486,W23703,"{""14860157.tif"": [[464, 3]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860157.tif"": [[973, 5]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860157.tif"": [[1074, 5]]}"
ཛྱཱ,v170.txt,I1486,W23703,"{""14860158.tif"": [[941, 5]]}"
རྦྲ,v170.txt,I1486,W23703,"{""14860158.tif"": [[647, 3]]}"
ཏྤྲ,v170.txt,I1486,W23703,"{""14860159.tif"": [[814, 5]]}"
ཏྶྱ,v170.txt,I1486,W23703,"{""14860161.tif"": [[538, 3]]}"
སྣཱ,v170.txt,I1486,W23703,"{""14860161.tif"": [[521, 3]]}"
ཐྱ,v170.txt,I1486,W23703,"{""14860162.tif"": [[107, 1]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860162.tif"": [[107, 1]]}"
ཐྱ,v170.txt,I1486,W23703,"{""14860163.tif"": [[11, 1]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860163.tif"": [[11, 1]]}"
ཏྲྱཱ,v170.txt,I1486,W23703,"{""14860164.tif"": [[923, 5]]}"
ཤྲཱུ,v170.txt,I1486,W23703,"{""14860164.tif"": [[1017, 5]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860165.tif"": [[403, 3]]}"
ཎྭ,v170.txt,I1486,W23703,"{""14860167.tif"": [[143, 1]]}"
གྦ,v170.txt,I1486,W23703,"{""14860169.tif"": [[879, 5]]}"
གླཱ,v170.txt,I1486,W23703,"{""14860172.tif"": [[62, 1]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860172.tif"": [[1069, 5]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860173.tif"": [[857, 5]]}"
ནྡྷྱ,v170.txt,I1486,W23703,"{""14860174.tif"": [[94, 1]]}"
ཤྣ,v170.txt,I1486,W23703,"{""14860175.tif"": [[917, 5]]}"
ཛྱཱ,v170.txt,I1486,W23703,"{""14860176.tif"": [[464, 3]]}"
རྫཱ,v170.txt,I1486,W23703,"{""14860176.tif"": [[902, 5]]}"
རྷཱ,v170.txt,I1486,W23703,"{""14860176.tif"": [[438, 3]]}"
ཏྐུ,v170.txt,I1486,W23703,"{""14860177.tif"": [[557, 3]]}"
དྦཱ,v170.txt,I1486,W23703,"{""14860177.tif"": [[139, 1]]}"
དྦུ,v170.txt,I1486,W23703,"{""14860177.tif"": [[990, 5]]}"
ཙྱུ,v170.txt,I1486,W23703,"{""14860177.tif"": [[13, 1]]}"
ཛྱཱ,v170.txt,I1486,W23703,"{""14860177.tif"": [[552, 3]]}"
རྟྟཱ,v170.txt,I1486,W23703,"{""14860177.tif"": [[142, 1]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860179.tif"": [[104, 1]]}"
དྒྲ,v170.txt,I1486,W23703,"{""14860181.tif"": [[921, 5]]}"
རྡྭ,v170.txt,I1486,W23703,"{""14860181.tif"": [[583, 3]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860181.tif"": [[106, 1]]}"
དྡུ,v170.txt,I1486,W23703,"{""14860182.tif"": [[996, 5]]}"
སྣཱ,v170.txt,I1486,W23703,"{""14860182.tif"": [[34, 1]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860183.tif"": [[472, 3]]}"
སྱུ,v170.txt,I1486,W23703,"{""14860183.tif"": [[889, 5]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860184.tif"": [[961, 5]]}"
ཐྱ,v170.txt,I1486,W23703,"{""14860186.tif"": [[1093, 5]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860186.tif"": [[1093, 5]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860186.tif"": [[88, 1]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860187.tif"": [[931, 5]]}"
རྫྷ,v170.txt,I1486,W23703,"{""14860188.tif"": [[89, 1]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860190.tif"": [[661, 4]]}"
རྟྟཱ,v170.txt,I1486,W23703,"{""14860190.tif"": [[569, 4]]}"
རྫྱ,v170.txt,I1486,W23703,"{""14860191.tif"": [[35, 1]]}"
རྴཱ,v170.txt,I1486,W23703,"{""14860191.tif"": [[825, 5]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860191.tif"": [[455, 3]]}"
ཙྱུ,v170.txt,I1486,W23703,"{""14860193.tif"": [[577, 3]]}"
སྱུ,v170.txt,I1486,W23703,"{""14860194.tif"": [[112, 1]]}"
ལྥ,v170.txt,I1486,W23703,"{""14860195.tif"": [[49, 1]]}"
ལྥུ,v170.txt,I1486,W23703,"{""14860195.tif"": [[49, 1]]}"
ནྡྷྱ,v170.txt,I1486,W23703,"{""14860196.tif"": [[905, 5]]}"
ཥྭཱ,v170.txt,I1486,W23703,"{""14860199.tif"": [[842, 5]]}"
ཥྐྲ,v170.txt,I1486,W23703,"{""14860200.tif"": [[838, 5]]}"
ཀྵྱཱ,v170.txt,I1486,W23703,"{""14860201.tif"": [[369, 3]]}"
ཀྵྱཱ,v170.txt,I1486,W23703,"{""14860203.tif"": [[475, 3], [482, 3]]}"
ཥྤྲ,v170.txt,I1486,W23703,"{""14860204.tif"": [[1072, 5]]}"
ཥྤྲཱ,v170.txt,I1486,W23703,"{""14860204.tif"": [[1072, 5]]}"
ཙྱཱ,v170.txt,I1486,W23703,"{""14860205.tif"": [[36, 1]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860205.tif"": [[899, 5]]}"
ཉྪ,v170.txt,I1486,W23703,"{""14860206.tif"": [[1110, 5]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860206.tif"": [[524, 3]]}"
ཎྜུ,v170.txt,I1486,W23703,"{""14860207.tif"": [[108, 1]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860209.tif"": [[116, 1]]}"
བྟཱ,v170.txt,I1486,W23703,"{""14860209.tif"": [[195, 1]]}"
ཀྟྲ,v170.txt,I1486,W23703,"{""14860210.tif"": [[505, 3]]}"
ནྭཱ,v170.txt,I1486,W23703,"{""14860210.tif"": [[1112, 5]]}"
ཏྤྲ,v170.txt,I1486,W23703,"{""14860211.tif"": [[142, 1], [1009, 5]]}"
ནྤ,v170.txt,I1486,W23703,"{""14860211.tif"": [[452, 3]]}"
ཀྟྲ,v170.txt,I1486,W23703,"{""14860212.tif"": [[200, 1]]}"
ཏྤུ,v170.txt,I1486,W23703,"{""14860216.tif"": [[580, 3]]}"
ནྟྱཱ,v170.txt,I1486,W23703,"{""14860219.tif"": [[522, 3]]}"
ཤྣ,v170.txt,I1486,W23703,"{""14860219.tif"": [[60, 1]]}"
ཏྐྵ,v170.txt,I1486,W23703,"{""14860220.tif"": [[631, 3]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860223.tif"": [[1008, 5]]}"
ཐྱཱ,v170.txt,I1486,W23703,"{""14860224.tif"": [[37, 1]]}"
པྟྱ,v170.txt,I1486,W23703,"{""14860224.tif"": [[914, 5]]}"
བྡྷཱ,v170.txt,I1486,W23703,"{""14860224.tif"": [[53, 1]]}"
ཙྱུ,v170.txt,I1486,W23703,"{""14860224.tif"": [[186, 1]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860224.tif"": [[898, 5]]}"
རྫྱ,v170.txt,I1486,W23703,"{""14860229.tif"": [[76, 1]]}"
གྡྷཱ,v170.txt,I1486,W23703,"{""14860231.tif"": [[74, 1]]}"
ཀྣ,v170.txt,I1486,W23703,"{""14860232.tif"": [[900, 5]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860232.tif"": [[992, 5]]}"
དྦྷུ,v170.txt,I1486,W23703,"{""14860232.tif"": [[619, 3]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860232.tif"": [[496, 3]]}"
ཀྵྱཱ,v170.txt,I1486,W23703,"{""14860241.tif"": [[31, 1]]}"
བྫ,v170.txt,I1486,W23703,"{""14860241.tif"": [[81, 1]]}"
ཏྐྵ,v170.txt,I1486,W23703,"{""14860243.tif"": [[545, 3]]}"
དྡུ,v170.txt,I1486,W23703,"{""14860243.tif"": [[923, 5]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860243.tif"": [[67, 1]]}"
ནྟྱཱ,v170.txt,I1486,W23703,"{""14860246.tif"": [[492, 3]]}"
གྡྷཱ,v170.txt,I1486,W23703,"{""14860250.tif"": [[509, 3]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860250.tif"": [[431, 3]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860250.tif"": [[1031, 5]]}"
ཀྣ,v170.txt,I1486,W23703,"{""14860251.tif"": [[480, 3]]}"
ཤླཱ,v170.txt,I1486,W23703,"{""14860251.tif"": [[622, 3]]}"
གྨཱ,v170.txt,I1486,W23703,"{""14860252.tif"": [[29, 1]]}"
ཏྐྲ,v170.txt,I1486,W23703,"{""14860257.tif"": [[81, 1]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860257.tif"": [[480, 3]]}"
ཏྟྲཱ,v170.txt,I1486,W23703,"{""14860260.tif"": [[1060, 5]]}"
ཏྤུ,v170.txt,I1486,W23703,"{""14860260.tif"": [[622, 3]]}"
དྒྲ,v170.txt,I1486,W23703,"{""14860260.tif"": [[581, 3]]}"
ནྟྱཱ,v170.txt,I1486,W23703,"{""14860261.tif"": [[121, 1]]}"
ཏྐྵ,v170.txt,I1486,W23703,"{""14860262.tif"": [[465, 3]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860263.tif"": [[977, 5]]}"
ཏྤུ,v170.txt,I1486,W23703,"{""14860264.tif"": [[931, 5]]}"
དྦྷུ,v170.txt,I1486,W23703,"{""14860266.tif"": [[5, 1]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860267.tif"": [[1003, 5]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860268.tif"": [[974, 5]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860269.tif"": [[46, 1]]}"
རྡཱ,v170.txt,I1486,W23703,"{""14860269.tif"": [[411, 3]]}"
ཙྪྲ,v170.txt,I1486,W23703,"{""14860270.tif"": [[518, 3]]}"
ལྦྷ,v170.txt,I1486,W23703,"{""14860270.tif"": [[170, 1]]}"
རྩྪ,v170.txt,I1486,W23703,"{""14860271.tif"": [[540, 3]]}"
ཥྤྲ,v170.txt,I1486,W23703,"{""14860272.tif"": [[169, 1]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860274.tif"": [[907, 5]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860276.tif"": [[88, 1]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860276.tif"": [[561, 3]]}"
བྷྱུ,v170.txt,I1486,W23703,"{""14860278.tif"": [[0, 1]]}"
ཎྜུ,v170.txt,I1486,W23703,"{""14860279.tif"": [[45, 1]]}"
བྡྷཱ,v170.txt,I1486,W23703,"{""14860280.tif"": [[108, 1]]}"
གླཱ,v170.txt,I1486,W23703,"{""14860281.tif"": [[882, 5]]}"
དྡྷྭ,v170.txt,I1486,W23703,"{""14860282.tif"": [[105, 1]]}"
ནྭཱ,v170.txt,I1486,W23703,"{""14860282.tif"": [[489, 3]]}"
བྫ,v170.txt,I1486,W23703,"{""14860282.tif"": [[93, 1]]}"
དྡུ,v170.txt,I1486,W23703,"{""14860283.tif"": [[35, 1]]}"
སྱུ,v170.txt,I1486,W23703,"{""14860283.tif"": [[857, 5]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860287.tif"": [[582, 3]]}"
ཙྱཱ,v170.txt,I1486,W23703,"{""14860287.tif"": [[943, 5]]}"
ཏྐྲ,v170.txt,I1486,W23703,"{""14860290.tif"": [[38, 1]]}"
རྴྭ,v170.txt,I1486,W23703,"{""14860291.tif"": [[473, 3]]}"
བྷྱུ,v170.txt,I1486,W23703,"{""14860294.tif"": [[893, 5]]}"
ནྟྱཱ,v170.txt,I1486,W23703,"{""14860295.tif"": [[405, 3]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860295.tif"": [[937, 5]]}"
ཏྐྵ,v170.txt,I1486,W23703,"{""14860296.tif"": [[950, 5]]}"
པྟྱ,v170.txt,I1486,W23703,"{""14860296.tif"": [[973, 5]]}"
རྩྪ,v170.txt,I1486,W23703,"{""14860296.tif"": [[559, 3]]}"
བྦྷ,v170.txt,I1486,W23703,"{""14860297.tif"": [[55, 1]]}"
ཏྤུ,v170.txt,I1486,W23703,"{""14860299.tif"": [[134, 1]]}"
ཏྶྱ,v170.txt,I1486,W23703,"{""14860302.tif"": [[976, 5]]}"
ཏྶྲ,v170.txt,I1486,W23703,"{""14860302.tif"": [[909, 5]]}"
སྑ,v170.txt,I1486,W23703,"{""14860303.tif"": [[146, 1]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860306.tif"": [[590, 3]]}"
དྡྷྲ,v170.txt,I1486,W23703,"{""14860308.tif"": [[838, 5]]}"
ལྦྷ,v170.txt,I1486,W23703,"{""14860308.tif"": [[520, 3]]}"
ཀྤྲ,v170.txt,I1486,W23703,"{""14860310.tif"": [[169, 1]]}"
དྦྷུ,v170.txt,I1486,W23703,"{""14860311.tif"": [[37, 1]]}"
ཙྱུ,v170.txt,I1486,W23703,"{""14860311.tif"": [[917, 5]]}"
ཎྱུ,v170.txt,I1486,W23703,"{""14860312.tif"": [[122, 1]]}"
ཏྥ,v170.txt,I1486,W23703,"{""14860316.tif"": [[16, 1]]}"
ལྨཱ,v170.txt,I1486,W23703,"{""14860318.tif"": [[129, 1]]}"
རྡྭ,v170.txt,I1486,W23703,"{""14860320.tif"": [[91, 1]]}"
ནྱུ,v170.txt,I1486,W23703,"{""14860322.tif"": [[479, 3]]}"
ཏྦྱ,v170.txt,I1486,W23703,"{""14860323.tif"": [[62, 1]]}"
ཀྤྲ,v170.txt,I1486,W23703,"{""14860328.tif"": [[524, 3]]}"
དྒཱ,v170.txt,I1486,W23703,"{""14860328.tif"": [[650, 3]]}"
ཏྶྱ,v170.txt,I1486,W23703,"{""14860330.tif"": [[604, 3]]}"
དྡུ,v170.txt,I1486,W23703,"{""14860332.tif"": [[1032, 5]]}"
ཙྪྲ,v170.txt,I1486,W23703,"{""14860332.tif"": [[1149, 5]]}"
ཥྐཱ,v170.txt,I1486,W23703,"{""14860332.tif"": [[645, 3]]}"
ཏྶྣཱ,v170.txt,I1486,W23703,"{""14860335.tif"": [[66, 1]]}"
ཏྐྵ,v170.txt,I1486,W23703,"{""14860336.tif"": [[1157, 5]]}"
ཀྵྱཱ,v170.txt,I1486,W23703,"{""14860337.tif"": [[172, 1]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860337.tif"": [[98, 1]]}"
རྒྲཱ,v170.txt,I1486,W23703,"{""14860337.tif"": [[98, 1]]}"
ཎྜུ,v170.txt,I1486,W23703,"{""14860340.tif"": [[470, 3]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860341.tif"": [[937, 5]]}"
དྷྭཱ,v170.txt,I1486,W23703,"{""14860342.tif"": [[503, 3]]}"
གྡྷཱ,v170.txt,I1486,W23703,"{""14860343.tif"": [[917, 5]]}"
ཥྛུ,v170.txt,I1486,W23703,"{""14860344.tif"": [[1093, 5]]}"
ཤྣ,v170.txt,I1486,W23703,"{""14860345.tif"": [[940, 5]]}"
ནྱུ,v170.txt,I1486,W23703,"{""14860346.tif"": [[566, 3]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860346.tif"": [[640, 3]]}"
ཏྶྲ,v170.txt,I1486,W23703,"{""14860347.tif"": [[417, 3]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860347.tif"": [[590, 3]]}"
གྡྷཱ,v170.txt,I1486,W23703,"{""14860348.tif"": [[1039, 5]]}"
ཀྟྲ,v170.txt,I1486,W23703,"{""14860353.tif"": [[171, 1]]}"
ཏྶྲ,v170.txt,I1486,W23703,"{""14860355.tif"": [[891, 5]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860355.tif"": [[87, 1]]}"
དྦུ,v170.txt,I1486,W23703,"{""14860356.tif"": [[95, 1]]}"
ནྨུ,v170.txt,I1486,W23703,"{""14860359.tif"": [[1010, 5]]}"
དྦྷཱུ,v170.txt,I1486,W23703,"{""14860362.tif"": [[1011, 5]]}"
སྑ,v170.txt,I1486,W23703,"{""14860364.tif"": [[1057, 5]]}"
སྱུ,v170.txt,I1486,W23703,"{""14860365.tif"": [[433, 3]]}"
བྫ,v170.txt,I1486,W23703,"{""14860367.tif"": [[458, 3]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860374.tif"": [[122, 1]]}"
དྷྭཱ,v170.txt,I1486,W23703,"{""14860376.tif"": [[480, 3]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860379.tif"": [[915, 5]]}"
ལྦྷ,v170.txt,I1486,W23703,"{""14860379.tif"": [[76, 1]]}"
ཏྥ,v170.txt,I1486,W23703,"{""14860380.tif"": [[484, 3]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860380.tif"": [[815, 5]]}"
དྡྲ,v170.txt,I1486,W23703,"{""14860381.tif"": [[931, 5]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860381.tif"": [[555, 3]]}"
ཤྩྱུ,v170.txt,I1486,W23703,"{""14860383.tif"": [[471, 3]]}"
ཤྲཱུ,v170.txt,I1486,W23703,"{""14860383.tif"": [[128, 1]]}"
ཀྵྱཱ,v170.txt,I1486,W23703,"{""14860385.tif"": [[827, 5]]}"
རྷཱ,v170.txt,I1486,W23703,"{""14860385.tif"": [[54, 1]]}"
རྩྪ,v170.txt,I1486,W23703,"{""14860387.tif"": [[179, 1]]}"
སྑ,v170.txt,I1486,W23703,"{""14860388.tif"": [[34, 1]]}"
དྒུ,v170.txt,I1486,W23703,"{""14860389.tif"": [[53, 1]]}"
ནྤ,v170.txt,I1486,W23703,"{""14860389.tif"": [[553, 3]]}"
སྑ,v170.txt,I1486,W23703,"{""14860391.tif"": [[104, 1]]}"
ཀྟྲ,v170.txt,I1486,W23703,"{""14860394.tif"": [[73, 1]]}"
རྡྲཱ,v170.txt,I1486,W23703,"{""14860394.tif"": [[189, 1]]}"
རྩྪ,v170.txt,I1486,W23703,"{""14860394.tif"": [[612, 3]]}"
ཏྥ,v170.txt,I1486,W23703,"{""14860396.tif"": [[156, 1]]}"
སྑ,v170.txt,I1486,W23703,"{""14860397.tif"": [[990, 5]]}"
རྡྷྣཱ,v170.txt,I1486,W23703,"{""14860398.tif"": [[28, 1]]}"
ཏྱཱུ,v170.txt,I1486,W23703,"{""14860399.tif"": [[560, 3]]}"
ཏྶྲ,v170.txt,I1486,W23703,"{""14860400.tif"": [[163, 1]]}"
སྑ,v170.txt,I1486,W23703,"{""14860402.tif"": [[9, 1]]}"
བྫ,v170.txt,I1486,W23703,"{""14860403.tif"": [[455, 3]]}"
རྩྪ,v170.txt,I1486,W23703,"{""14860405.tif"": [[861, 5]]}"
ནྤ,v170.txt,I1486,W23703,"{""14860406.tif"": [[449, 3]]}"
རྠྱ,v170.txt,I1486,W23703,"{""14860406.tif"": [[3, 1]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860407.tif"": [[877, 5]]}"
ཏྱཱུ,v170.txt,I1486,W23703,"{""14860409.tif"": [[164, 1]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860409.tif"": [[504, 3]]}"
བྦྷ,v170.txt,I1486,W23703,"{""14860414.tif"": [[167, 1]]}"
ཤྲཱུ,v170.txt,I1486,W23703,"{""14860414.tif"": [[820, 5]]}"
དྱཱུ,v170.txt,I1486,W23703,"{""14860415.tif"": [[402, 3]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860415.tif"": [[19, 1]]}"
ཥྚྱ,v170.txt,I1486,W23703,"{""14860417.tif"": [[875, 5]]}"
རྒྒ,v170.txt,I1486,W23703,"{""14860419.tif"": [[893, 5], [932, 5], [994, 5]]}"
རྒྒ,v170.txt,I1486,W23703,"{""14860420.tif"": [[24, 1]]}"
ནྦཱ,v170.txt,I1486,W23703,"{""14860422.tif"": [[157, 1]]}"
ཏྟྲཱ,v170.txt,I1486,W23703,"{""14860423.tif"": [[500, 3]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860423.tif"": [[33, 1], [912, 5]]}"
ཀྟྲ,v170.txt,I1486,W23703,"{""14860424.tif"": [[505, 3]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860425.tif"": [[457, 3]]}"
ཏྶྱ,v170.txt,I1486,W23703,"{""14860427.tif"": [[498, 3]]}"
ཤྩྱུ,v170.txt,I1486,W23703,"{""14860427.tif"": [[29, 1]]}"
ཙྪྲ,v170.txt,I1486,W23703,"{""14860428.tif"": [[409, 3]]}"
ལྒུ,v170.txt,I1486,W23703,"{""14860428.tif"": [[888, 5]]}"
ཤྩྱུ,v170.txt,I1486,W23703,"{""14860429.tif"": [[995, 5]]}"
དྡྲ,v170.txt,I1486,W23703,"{""14860430.tif"": [[57, 1]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860430.tif"": [[534, 3]]}"
ནྤ,v170.txt,I1486,W23703,"{""14860430.tif"": [[527, 3]]}"
དྦུ,v170.txt,I1486,W23703,"{""14860431.tif"": [[957, 5]]}"
དྒྲ,v170.txt,I1486,W23703,"{""14860433.tif"": [[74, 1]]}"
ནྤ,v170.txt,I1486,W23703,"{""14860433.tif"": [[105, 1], [152, 1]]}"
ནྡྭ,v170.txt,I1486,W23703,"{""14860438.tif"": [[962, 5]]}"
ལྐཱ,v170.txt,I1486,W23703,"{""14860440.tif"": [[176, 1]]}"
དྐཱ,v170.txt,I1486,W23703,"{""14860442.tif"": [[145, 1]]}"
རྟྲ,v170.txt,I1486,W23703,"{""14860442.tif"": [[1006, 5]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860443.tif"": [[832, 5]]}"
དྦྱ,v170.txt,I1486,W23703,"{""14860444.tif"": [[422, 3]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860444.tif"": [[109, 1]]}"
རྒྒ,v170.txt,I1486,W23703,"{""14860446.tif"": [[405, 3]]}"
བྟཱ,v170.txt,I1486,W23703,"{""14860447.tif"": [[909, 5]]}"
ཀྣ,v170.txt,I1486,W23703,"{""14860448.tif"": [[553, 3]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860451.tif"": [[595, 3]]}"
བྟཱ,v170.txt,I1486,W23703,"{""14860452.tif"": [[548, 3]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860452.tif"": [[448, 3]]}"
རྒྲཱ,v170.txt,I1486,W23703,"{""14860452.tif"": [[448, 3]]}"
དྷྭཱ,v170.txt,I1486,W23703,"{""14860454.tif"": [[952, 5]]}"
གྦྷཱ,v170.txt,I1486,W23703,"{""14860455.tif"": [[166, 1]]}"
དྒཱ,v170.txt,I1486,W23703,"{""14860456.tif"": [[489, 3]]}"
ནྠཱ,v170.txt,I1486,W23703,"{""14860457.tif"": [[868, 5]]}"
མླཱ,v170.txt,I1486,W23703,"{""14860459.tif"": [[167, 1]]}"
ཥྐྲ,v170.txt,I1486,W23703,"{""14860460.tif"": [[959, 5]]}"
པླཱ,v170.txt,I1486,W23703,"{""14860463.tif"": [[923, 5]]}"
རྡྡ,v170.txt,I1486,W23703,"{""14860464.tif"": [[49, 1]]}"
རྡྡྷཱ,v170.txt,I1486,W23703,"{""14860464.tif"": [[49, 1]]}"
ཤྩྱུ,v170.txt,I1486,W23703,"{""14860467.tif"": [[79, 1]]}"
ཀྵྭ,v170.txt,I1486,W23703,"{""14860468.tif"": [[419, 3]]}"
པྟྱ,v170.txt,I1486,W23703,"{""14860471.tif"": [[799, 5]]}"
མྣཱ,v170.txt,I1486,W23703,"{""14860472.tif"": [[941, 5]]}"
རྡྭ,v170.txt,I1486,W23703,"{""14860484.tif"": [[86, 1]]}"
དྒྲ,v170.txt,I1486,W23703,"{""14860485.tif"": [[881, 5]]}"
ནྡཱུ,v170.txt,I1486,W23703,"{""14860485.tif"": [[146, 1]]}"
རྒྲ,v170.txt,I1486,W23703,"{""14860488.tif"": [[162, 1]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860490.tif"": [[394, 3]]}"
ཎྱུ,v170.txt,I1486,W23703,"{""14860491.tif"": [[820, 5]]}"
དྦྲ,v170.txt,I1486,W23703,"{""14860491.tif"": [[154, 1]]}"
རྫྭ,v170.txt,I1486,W23703,"{""14860497.tif"": [[7, 1]]}"
ཙྪྲ,v170.txt,I1486,W23703,"{""14860498.tif"": [[28, 1]]}"
ཀྶུ,v170.txt,I1486,W23703,"{""14860499.tif"": [[487, 3]]}"
དྡྲ,v170.txt,I1486,W23703,"{""14860499.tif"": [[446, 3]]}"
དྒཱ,v170.txt,I1486,W23703,"{""14860502.tif"": [[545, 3]]}"
རྴྭ,v170.txt,I1486,W23703,"{""14860503.tif"": [[540, 3]]}"
དྡུ,v170.txt,I1486,W23703,"{""14860507.tif"": [[513, 3]]}"
དྒཱ,v170.txt,I1486,W23703,"{""14860509.tif"": [[12, 1], [86, 1]]}"
དྡྲ,v170.txt,I1486,W23703,"{""14860512.tif"": [[32, 1]]}"
